property_id,is_new_construction,is_for_rent,is_subdivision,is_contingent,is_price_reduced,is_pending,is_foreclosure,is_plan,is_coming_soon,is_new_listing,year_built,baths_3qtr,sold_date,sold_price,baths_full,name,baths_half,lot_sqft,sqft,baths,sub_type,baths_1qtr,garage,stories,beds,type,list_date,list_price,status,postal_code,state,state_code,city,county,address_line,latitude,longitude,tags,,private_backyard,garage_1_or_more,hoa,central_heat,cul_de_sac,corner_lot,investment_opportunity,granite_kitchen,open_kitchen,basement,ranch,gourmet_kitchen,city_view,two_kitchen,master_bedroom,large_kitchen,beautiful_backyard,ensuite,community_gym,wooded_land,family_room,maintenance,carport,volleyball,big_lot,lake,water_view,garage_3_or_more,master_suite,dual_master_bedroom,golf_course,outbuilding,dishwasher,forced_air,ocean_view,tennis,large_porch,gated_community,new_roof,tennis_court,golf_course_lot_or_frontage,greenhouse,park,community_center,white_kitchen,lake_view,private_bathroom,trails,single_story,community_security_features,swimming_pool,central_air,fenced_yard,hardwood_floors,front_porch,theater_room,rv_or_boat_parking,fireplace,garage_2_or_more,library,spa_or_hot_tub,floor_plan,first_floor_master_bedroom,recreation_facilities,playground,smart_homes,jack_and_jill_bathroom,kitchen_island,furniture,boat_dock,baseball,two_or_more_stories,community_golf,low_hoa,efficient,screen_porch,energy_efficient,open_house,vaulted_ceiling,river_view,basketball,new_construction,community_clubhouse,washer_dryer,updated_kitchen,private_courtyard,community_boat_facilities,solar_panels,outdoor_kitchen,hill_or_mountain_view,master_bathroom,hidden_room,community_outdoor_space,fixer_upper,clubhouse,elevator,community_tennis_court,wrap_around_porch,storm_shelter,guest_parking,marina,coffer_ceiling,community_spa_or_hot_tub,game_room,beach,modern_kitchen,cathedral_ceiling,big_bathroom,media_room,rental_property,big_yard,high_ceiling,basketball_court,fenced_courtyard,open_floor_plan,views,rv_parking,wine_cellar,laundry_room,pond,medicalcare,community_swimming_pool,soccer,senior_community,golf_course_view,security,groundscare,view,waterfront,fruit_trees,solar_system,farm,two_master_suites,no_hoa,shopping,den_or_office
6070100961,,,,,,,,,,False,1994,,2022-07-15,318000,3,,1,22346,2533,4,,,2,2,4,single_family,2022-06-25T04:45:52Z,339990,sold,30101,Georgia,GA,Acworth,Cobb,3745 Seasons Ct NW,34.044415,-84.734466,"['central_air', 'central_heat', 'community_outdoor_space', 'cul_de_sac', 'den_or_office', 'dishwasher', 'family_room', 'fireplace', 'forced_air', 'hardwood_floors', 'laundry_room', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'kitchen_island', 'big_yard', 'vaulted_ceiling', 'master_bedroom', 'ensuite', 'new_roof', 'fixer_upper']",0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6525948118,,,,,,,,,,False,1996,,2022-07-11,385000,2,,1,49223,,3,,,,2,4,single_family,2022-06-09T05:25:50Z,374900,sold,30102,Georgia,GA,Acworth,Cherokee,3045 Highway 92,34.096953,-84.635376,"['city_view', 'community_outdoor_space', 'community_security_features', 'family_room', 'fireplace', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'view', 'washer_dryer', 'water_view', 'two_or_more_stories', 'fenced_yard', 'high_ceiling', 'no_hoa', 'front_porch', 'shopping']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
5478988581,,,,,,,,,,,,,2022-11-08,140000,,,,13068,,0,,,,,,single_family,,,sold,30101,Georgia,GA,Acworth,Cobb,4086 Southside Dr,34.064814,-84.669087,[''],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6517739337,,,,,,,,,,False,1999,,2022-10-27,435000,3,,1,22216,3511,4,,,,2,5,single_family,2022-08-05T15:36:05Z,439900,sold,30101,Georgia,GA,Acworth,Paulding,25 Picketts Lake Way E,34.048645,-84.743958,"['central_air', 'central_heat', 'community_tennis_court', 'fireplace', 'laundry_room', 'recreation_facilities', 'tennis_court', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'waterfront', 'big_bathroom', 'master_bedroom', 'master_suite', 'front_porch', 'large_porch', 'ensuite', 'lake_view', 'views', 'lake']",0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5113894142,,,,,False,,,,,False,1998,,2022-09-20,428000,2,,1,10019,2464,3,,,2,2,4,single_family,2022-07-07T08:21:20Z,430000,sold,30102,Georgia,GA,Acworth,Cobb,1805 Babbling Brk NW,34.069822,-84.599633,"['central_heat', 'community_clubhouse', 'cul_de_sac', 'den_or_office', 'dishwasher', 'energy_efficient', 'family_room', 'fireplace', 'laundry_room', 'recreation_facilities', 'washer_dryer', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'updated_kitchen', 'open_floor_plan', 'floor_plan', 'ensuite', 'new_roof', 'lake']",0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6171702777,,,,,,,,,,False,2008,,2022-06-27,447500,2,,1,3920,1976,3,condo,,2,2,3,condos,2022-05-24T20:47:22Z,440000,sold,30101,Georgia,GA,Acworth,Paulding,30 Carlton Cv,34.035904,-84.778646,"['central_air', 'central_heat', 'community_outdoor_space', 'community_security_features', 'family_room', 'fireplace', 'hardwood_floors', 'laundry_room', 'view', 'water_view', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more']",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9996919056,True,,,,,,,,,False,2021,,2022-06-21,434395,2,,1,7667,2548,3,,,,2,4,single_family,2022-03-18T04:36:05Z,434000,sold,30102,Georgia,GA,Acworth,Cherokee,180 Winner St,34.108814,-84.600761,"['central_air', 'central_heat', 'community_outdoor_space', 'community_security_features', 'den_or_office', 'dishwasher', 'energy_efficient', 'family_room', 'fireplace', 'forced_air', 'laundry_room', 'new_construction', 'view', 'water_view', 'two_or_more_stories', 'garage_1_or_more', 'kitchen_island']",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6861565717,,,,,,,,,,False,2005,,2022-09-23,365000,2,,1,9148,1908,3,,,2,2,3,single_family,2022-08-25T07:15:09Z,365000,sold,30102,Georgia,GA,Acworth,Cobb,5008 Centennial Commons Dr NW,34.07735,-84.618307,"['central_air', 'central_heat', 'community_clubhouse', 'community_gym', 'community_outdoor_space', 'community_security_features', 'community_tennis_court', 'dishwasher', 'family_room', 'fireplace', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'tennis_court', 'community_swimming_pool', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'updated_kitchen', 'vaulted_ceiling', 'new_roof', 'clubhouse', 'tennis', 'lake', 'groundscare']",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5657734934,,,,,,,,,,False,1999,,2022-08-04,335000,2,,1,10324,,3,,,,2,3,single_family,2022-07-10T03:53:04Z,335000,sold,30101,Georgia,GA,Acworth,Cobb,2104 Clearvista Dr NW,34.057603,-84.614788,"['central_air', 'central_heat', 'city_view', 'community_security_features', 'cul_de_sac', 'dishwasher', 'family_room', 'fireplace', 'forced_air', 'laundry_room', 'view', 'water_view', 'two_or_more_stories', 'garage_1_or_more', 'master_suite', 'new_roof', 'tennis', 'shopping']",0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
5992177875,,,,,,,,,,False,1959,,2022-08-22,425000,2,,,13068,,2,,,,1,3,single_family,2022-06-27T21:24:46Z,510000,sold,30101,Georgia,GA,Acworth,Cobb,4041 Summit Cir NW,34.055292,-84.668283,"['carport', 'central_air', 'central_heat', 'dishwasher', 'family_room', 'fireplace', 'forced_air', 'hardwood_floors', 'lake_view', 'laundry_room', 'view', 'water_view', 'single_story', 'waterfront', 'basement', 'views', 'lake', 'beach', 'shopping']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
5204529621,,,,,False,,,,,False,2002,,2022-08-12,330000,2,,1,4356,1260,3,,,,2,3,single_family,2022-07-09T04:54:53Z,330000,sold,30102,Georgia,GA,Acworth,Cherokee,209 Oak Grove Ln,34.094636,-84.606878,"['central_air', 'central_heat', 'community_tennis_court', 'cul_de_sac', 'dishwasher', 'family_room', 'laundry_room', 'recreation_facilities', 'tennis_court', 'washer_dryer', 'community_swimming_pool', 'two_or_more_stories', 'garage_1_or_more', 'basketball_court', 'fenced_yard', 'master_bedroom', 'open_floor_plan', 'floor_plan', 'playground', 'tennis', 'basketball', 'groundscare', 'maintenance', 'shopping']",0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
5615079459,,,,,,,,,,,1993,,2022-09-09,160000,2,,,26572,1344,2,,,,1,3,single_family,,,sold,30102,Georgia,GA,Acworth,Bartow,4520 Scenic Mountain Dr SE,34.121437,-84.683631,[''],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9057916048,True,,,,False,,,,,False,2021,,2022-09-06,470000,2,,,,1751,2,,,2,1,2,single_family,2022-06-21T16:57:25Z,474900,sold,30101,Georgia,GA,Acworth,Cobb,5104 Dillingham Dr NW,34.004345,-84.699692,"['community_outdoor_space', 'community_security_features', 'dishwasher', 'fireplace', 'laundry_room', 'new_construction', 'single_story', 'garage_1_or_more', 'garage_2_or_more', 'community_swimming_pool', 'modern_kitchen', 'large_kitchen', 'fenced_yard', 'open_floor_plan', 'floor_plan', 'ensuite', 'farm', 'ranch', 'clubhouse', 'park']",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5364529647,,,,,,,,,,False,2001,,2022-06-14,345000,2,,,6098,1465,2,,,,1,3,single_family,2022-05-20T05:01:06Z,325000,sold,30144,Georgia,GA,Kennesaw,Cobb,3401 Washington Commons Ave NW,34.035733,-84.648975,"['central_air', 'community_clubhouse', 'community_outdoor_space', 'community_security_features', 'community_tennis_court', 'dishwasher', 'energy_efficient', 'family_room', 'fireplace', 'forced_air', 'laundry_room', 'recreation_facilities', 'tennis_court', 'washer_dryer', 'community_swimming_pool', 'single_story', 'garage_1_or_more', 'modern_kitchen', 'large_kitchen', 'fenced_yard', 'vaulted_ceiling', 'master_bedroom', 'farm', 'ranch', 'park', 'playground', 'tennis', 'hoa', 'maintenance', 'shopping']",0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
5343478241,,,,,,,,,,False,1997,,2022-11-09,575000,4,,1,20125,,5,,,2,1,4,single_family,2022-09-29T15:19:58Z,575000,sold,30101,Georgia,GA,Acworth,Cobb,5102 Chipping Dr NW,34.013215,-84.700128,"['central_heat', 'community_outdoor_space', 'community_security_features', 'den_or_office', 'dishwasher', 'family_room', 'fireplace', 'game_room', 'hardwood_floors', 'laundry_room', 'view', 'water_view', 'basement', 'single_story', 'garage_1_or_more', 'garage_2_or_more', 'private_backyard', 'high_ceiling', 'front_porch', 'big_lot', 'ensuite', 'farm', 'ranch', 'clubhouse', 'lake', 'shopping']",0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
5223474905,,,,,,,,,,,1994,,2022-06-16,340000,3,,,36774,3803,3,,,,2,5,single_family,,,sold,30102,Georgia,GA,Acworth,Cherokee,108 Oak Pointe Ct NW,34.078956,-84.608541,[''],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6303888926,,,,,False,,,,,False,2003,,2022-09-21,580000,4,,,13939,5682,4,,,,2,5,single_family,2022-06-18T04:47:22Z,610000,sold,30101,Georgia,GA,Acworth,Paulding,131 Highcrest Dr,34.058468,-84.744653,"['central_air', 'central_heat', 'community_clubhouse', 'corner_lot', 'family_room', 'fireplace', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'community_swimming_pool', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'granite_kitchen', 'fenced_yard', 'master_suite']",0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5002133580,,,,,False,,,,,False,1995,,2022-09-26,392500,3,,,23958,1318,3,,,2,2,3,single_family,2022-08-19T15:30:26Z,397500,sold,30101,Georgia,GA,Acworth,Cobb,4802 Baker Plantation Dr,34.070785,-84.644971,"['central_air', 'central_heat', 'community_outdoor_space', 'dishwasher', 'energy_efficient', 'fireplace', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'fenced_yard', 'vaulted_ceiling']",0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5572861490,,,,,,,,,,,1955,,2022-06-23,450000,1,,1,17424,1170,2,,,,1,3,single_family,,,sold,30101,Georgia,GA,Acworth,Cobb,4254 Lakeview St,34.060346,-84.674702,[''],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5268019782,,,,,,,,,,False,1995,,2022-06-03,400000,3,,,30928,2386,3,,,2,2,4,single_family,2022-03-10T21:38:34Z,400000,sold,30102,Georgia,GA,Acworth,Cherokee,2098 Chelsea Ln,34.113241,-84.610262,"['central_air', 'central_heat', 'community_outdoor_space', 'dishwasher', 'fireplace', 'laundry_room', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'no_hoa']",0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5446492679,,,,,,,,,,,1999,,2022-06-08,290000,2,,1,3343,1280,3,,,,2,3,single_family,,,sold,30101,Georgia,GA,Acworth,Cobb,429 Windcroft Cir NW,34.067616,-84.653296,[''],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6944816608,,,,,,,,,,False,1989,,2022-07-28,375000,2,,1,15551,,3,,,,2,4,single_family,2022-06-24T03:53:04Z,350000,sold,30102,Georgia,GA,Acworth,Cherokee,5356 Cross Creek Cv,34.082402,-84.583274,"['central_air', 'central_heat', 'community_outdoor_space', 'community_security_features', 'dishwasher', 'family_room', 'fireplace', 'forced_air', 'laundry_room', 'view', 'water_view', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'vaulted_ceiling', 'ensuite']",0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5410515820,,,,,False,,,,,False,2001,,2022-08-30,325000,2,,,6011,1264,2,,,,1,2,single_family,2022-07-13T04:36:15Z,325000,sold,30144,Georgia,GA,Kennesaw,Cobb,3142 Justice Mill Ct NW,34.034246,-84.643532,"['central_air', 'community_outdoor_space', 'community_security_features', 'community_tennis_court', 'dishwasher', 'family_room', 'fireplace', 'forced_air', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'community_swimming_pool', 'single_story', 'garage_1_or_more', 'private_backyard', 'fenced_yard', 'vaulted_ceiling', 'farm', 'ranch', 'park', 'tennis', 'shopping']",0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
9890921940,True,,,,,,,,,False,2022,,2022-06-30,449080,3,,,7667,2548,3,,,,2,5,single_family,2022-02-25T04:08:52Z,448990,sold,30102,Georgia,GA,Acworth,Cherokee,172 Winner St,34.109138,-84.600754,"['central_air', 'central_heat', 'community_outdoor_space', 'community_security_features', 'dishwasher', 'energy_efficient', 'family_room', 'fireplace', 'forced_air', 'laundry_room', 'new_construction', 'view', 'water_view', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'kitchen_island']",0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
